Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630124,4718334,Electric - Grid,2002-10-31 00:00:00,100800.0,kWh (thousand Watt-hours),7696.0
2630124,4718334,Electric - Grid,2002-11-30 00:00:00,147600.0,kWh (thousand Watt-hours),10875.0
2630124,4718334,Electric - Grid,2002-12-31 00:00:00,147600.0,kWh (thousand Watt-hours),12181.0
2630124,4718334,Electric - Grid,2003-01-31 00:00:00,187800.0,kWh (thousand Watt-hours),14056.0
2630124,4718334,Electric - Grid,2003-02-28 00:00:00,192000.0,kWh (thousand Watt-hours),13779.0
2630124,4718334,Electric - Grid,2003-03-31 00:00:00,155400.0,kWh (thousand Watt-hours),12173.0
2630124,4718334,Electric - Grid,2003-04-30 00:00:00,136200.0,kWh (thousand Watt-hours),9909.0
2630124,4718334,Electric - Grid,2003-05-31 00:00:00,110400.0,kWh (thousand Watt-hours),8405.0
2630124,4718334,Electric - Grid,2003-06-30 00:00:00,99600.0,kWh (thousand Watt-hours),8034.0
2630124,4718334,Electric - Grid,2003-07-31 00:00:00,114600.0,kWh (thousand Watt-hours),8936.0
2630124,4718334,Electric - Grid,2003-08-31 00:00:00,159000.0,kWh (thousand Watt-hours),11751.0
2630124,4718334,Electric - Grid,2003-09-30 00:00:00,130800.0,kWh (thousand Watt-hours),9543.0
2630124,4718334,Electric - Grid,2003-10-31 00:00:00,131400.0,kWh (thousand Watt-hours),10514.0
2630124,4718334,Electric - Grid,2003-11-30 00:00:00,128400.0,kWh (thousand Watt-hours),9605.0
2630124,4718334,Electric - Grid,2003-12-31 00:00:00,178800.0,kWh (thousand Watt-hours),12833.0
2630124,4718334,Electric - Grid,2004-01-31 00:00:00,225000.0,kWh (thousand Watt-hours),15711.0
2630124,4718334,Electric - Grid,2004-02-29 00:00:00,182400.0,kWh (thousand Watt-hours),13376.0
2630124,4718334,Electric - Grid,2004-03-31 00:00:00,334800.0,kWh (thousand Watt-hours),11321.0
2630124,4718334,Electric - Grid,2004-04-30 00:00:00,115800.0,kWh (thousand Watt-hours),9158.0
2630124,4718334,Electric - Grid,2004-05-31 00:00:00,124200.0,kWh (thousand Watt-hours),9405.0
2630124,4718334,Electric - Grid,2004-06-30 00:00:00,107400.0,kWh (thousand Watt-hours),8614.0
2630124,4718334,Electric - Grid,2004-07-31 00:00:00,111600.0,kWh (thousand Watt-hours),8554.0
2630124,4718334,Electric - Grid,2004-08-31 00:00:00,108600.0,kWh (thousand Watt-hours),8348.0
2630124,4718334,Electric - Grid,2004-09-30 00:00:00,109200.0,kWh (thousand Watt-hours),8312.0
2630124,4718334,Electric - Grid,2004-10-31 00:00:00,108000.0,kWh (thousand Watt-hours),8154.0
2630124,4718334,Electric - Grid,2004-11-30 00:00:00,112800.0,kWh (thousand Watt-hours),8813.0
2630124,4718334,Electric - Grid,2004-12-31 00:00:00,153000.0,kWh (thousand Watt-hours),12466.0
2630124,4718334,Electric - Grid,2005-01-31 00:00:00,210000.0,kWh (thousand Watt-hours),16107.0
2630124,4718334,Electric - Grid,2005-02-28 00:00:00,190200.0,kWh (thousand Watt-hours),15377.0
2630124,4718334,Electric - Grid,2005-03-31 00:00:00,190200.0,kWh (thousand Watt-hours),15377.0
2630124,4718334,Electric - Grid,2005-04-30 00:00:00,117000.0,kWh (thousand Watt-hours),9583.0
2630124,4718334,Electric - Grid,2005-05-31 00:00:00,115200.0,kWh (thousand Watt-hours),9555.0
2630124,4718334,Electric - Grid,2005-06-30 00:00:00,111600.0,kWh (thousand Watt-hours),9598.0
2630124,4718334,Electric - Grid,2005-07-31 00:00:00,126000.0,kWh (thousand Watt-hours),10005.0
2630124,4718334,Electric - Grid,2005-08-31 00:00:00,123000.0,kWh (thousand Watt-hours),10328.0
2630124,4718334,Electric - Grid,2005-09-30 00:00:00,111600.0,kWh (thousand Watt-hours),9108.0
2630124,4718334,Electric - Grid,2005-10-31 00:00:00,108000.0,kWh (thousand Watt-hours),8762.0
2630124,4718334,Electric - Grid,2005-11-30 00:00:00,136800.0,kWh (thousand Watt-hours),11185.0
2630124,4718334,Electric - Grid,2005-12-31 00:00:00,199800.0,kWh (thousand Watt-hours),16098.0
