Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630064,4718049,Electric - Grid,2002-10-31 00:00:00,298800.0,kWh (thousand Watt-hours),17591.0
2630064,4718049,Electric - Grid,2002-11-30 00:00:00,307440.0,kWh (thousand Watt-hours),16983.0
2630064,4718049,Electric - Grid,2002-12-31 00:00:00,570960.0,kWh (thousand Watt-hours),27999.0
2630064,4718049,Electric - Grid,2003-01-31 00:00:00,570960.0,kWh (thousand Watt-hours),28625.0
2630064,4718049,Electric - Grid,2003-02-28 00:00:00,455760.0,kWh (thousand Watt-hours),23622.0
2630064,4718049,Electric - Grid,2003-03-31 00:00:00,359280.0,kWh (thousand Watt-hours),27075.0
2630064,4718049,Electric - Grid,2003-04-30 00:00:00,386640.0,kWh (thousand Watt-hours),21581.0
2630064,4718049,Electric - Grid,2003-05-31 00:00:00,272880.0,kWh (thousand Watt-hours),16480.0
2630064,4718049,Electric - Grid,2003-06-30 00:00:00,338400.0,kWh (thousand Watt-hours),19392.0
2630064,4718049,Electric - Grid,2003-07-31 00:00:00,381600.0,kWh (thousand Watt-hours),21849.0
2630064,4718049,Electric - Grid,2003-08-31 00:00:00,388080.0,kWh (thousand Watt-hours),22228.0
2630064,4718049,Electric - Grid,2003-09-30 00:00:00,339120.0,kWh (thousand Watt-hours),20049.0
2630064,4718049,Electric - Grid,2003-10-31 00:00:00,305280.0,kWh (thousand Watt-hours),18075.0
2630064,4718049,Electric - Grid,2003-11-30 00:00:00,370080.0,kWh (thousand Watt-hours),20278.0
2630064,4718049,Electric - Grid,2003-12-31 00:00:00,474480.0,kWh (thousand Watt-hours),25024.0
2630064,4718049,Electric - Grid,2004-01-31 00:00:00,521280.0,kWh (thousand Watt-hours),27282.0
2630064,4718049,Electric - Grid,2004-02-29 00:00:00,480240.0,kWh (thousand Watt-hours),25518.0
2630064,4718049,Electric - Grid,2004-03-31 00:00:00,390960.0,kWh (thousand Watt-hours),22197.0
2630064,4718049,Electric - Grid,2004-04-30 00:00:00,340560.0,kWh (thousand Watt-hours),19724.0
2630064,4718049,Electric - Grid,2004-05-31 00:00:00,342720.0,kWh (thousand Watt-hours),20230.0
2630064,4718049,Electric - Grid,2004-06-30 00:00:00,321120.0,kWh (thousand Watt-hours),19143.0
2630064,4718049,Electric - Grid,2004-07-31 00:00:00,371520.0,kWh (thousand Watt-hours),22006.0
2630064,4718049,Electric - Grid,2004-08-31 00:00:00,372240.0,kWh (thousand Watt-hours),21740.0
2630064,4718049,Electric - Grid,2004-09-30 00:00:00,329040.0,kWh (thousand Watt-hours),19810.0
2630064,4718049,Electric - Grid,2004-10-31 00:00:00,288000.0,kWh (thousand Watt-hours),17853.0
2630064,4718049,Electric - Grid,2004-11-30 00:00:00,377280.0,kWh (thousand Watt-hours),19695.0
2630064,4718049,Electric - Grid,2004-12-31 00:00:00,435600.0,kWh (thousand Watt-hours),23821.0
2630064,4718049,Electric - Grid,2005-01-31 00:00:00,473760.0,kWh (thousand Watt-hours),25746.0
2630064,4718049,Electric - Grid,2005-02-28 00:00:00,473760.0,kWh (thousand Watt-hours),25746.0
2630064,4718049,Electric - Grid,2005-03-31 00:00:00,434160.0,kWh (thousand Watt-hours),24579.0
2630064,4718049,Electric - Grid,2005-04-30 00:00:00,336240.0,kWh (thousand Watt-hours),20003.0
2630064,4718049,Electric - Grid,2005-05-31 00:00:00,315360.0,kWh (thousand Watt-hours),18990.0
2630064,4718049,Electric - Grid,2005-06-30 00:00:00,354960.0,kWh (thousand Watt-hours),21092.0
2630064,4718049,Electric - Grid,2005-07-31 00:00:00,365040.0,kWh (thousand Watt-hours),21972.0
2630064,4718049,Electric - Grid,2005-08-31 00:00:00,385920.0,kWh (thousand Watt-hours),22791.0
2630064,4718049,Electric - Grid,2005-09-30 00:00:00,341280.0,kWh (thousand Watt-hours),20695.0
2630064,4718049,Electric - Grid,2005-10-31 00:00:00,317520.0,kWh (thousand Watt-hours),19302.0
2630064,4718049,Electric - Grid,2005-11-30 00:00:00,344160.0,kWh (thousand Watt-hours),19713.0
2630064,4718049,Electric - Grid,2005-12-31 00:00:00,485280.0,kWh (thousand Watt-hours),27149.0
2630064,4718049,Electric - Grid,2006-01-31 00:00:00,437040.0,kWh (thousand Watt-hours),24254.0
2630064,4718049,Electric - Grid,2006-02-28 00:00:00,421920.0,kWh (thousand Watt-hours),23670.0
2630064,4718049,Electric - Grid,2006-03-31 00:00:00,384480.0,kWh (thousand Watt-hours),22531.0
2630064,4718049,Electric - Grid,2006-04-30 00:00:00,310320.0,kWh (thousand Watt-hours),18929.0
2630064,4718049,Electric - Grid,2006-05-31 00:00:00,354240.0,kWh (thousand Watt-hours),21268.0
2630064,4718049,Electric - Grid,2006-06-30 00:00:00,382320.0,kWh (thousand Watt-hours),22638.0
2630064,4718049,Electric - Grid,2006-07-31 00:00:00,383040.0,kWh (thousand Watt-hours),23582.0
2630064,4718049,Electric - Grid,2006-08-31 00:00:00,400320.0,kWh (thousand Watt-hours),24477.0
2630064,4718049,Electric - Grid,2006-09-30 00:00:00,352800.0,kWh (thousand Watt-hours),21782.0
2630064,4718049,Electric - Grid,2006-10-31 00:00:00,336960.0,kWh (thousand Watt-hours),20850.0
2630064,4718049,Electric - Grid,2006-11-30 00:00:00,364320.0,kWh (thousand Watt-hours),21369.0
