Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
20646,4719772,Electric - Grid,2002-10-31 00:00:00,140700.0,kWh (thousand Watt-hours),9750.0
20646,4719772,Electric - Grid,2002-11-30 00:00:00,136200.0,kWh (thousand Watt-hours),9172.0
20646,4719772,Electric - Grid,2002-12-31 00:00:00,157500.0,kWh (thousand Watt-hours),10770.0
20646,4719772,Electric - Grid,2003-01-31 00:00:00,145200.0,kWh (thousand Watt-hours),9981.0
20646,4719772,Electric - Grid,2003-02-28 00:00:00,146400.0,kWh (thousand Watt-hours),10064.0
20646,4719772,Electric - Grid,2003-03-31 00:00:00,149700.0,kWh (thousand Watt-hours),10257.0
20646,4719772,Electric - Grid,2003-04-30 00:00:00,149400.0,kWh (thousand Watt-hours),10306.0
20646,4719772,Electric - Grid,2003-05-31 00:00:00,145800.0,kWh (thousand Watt-hours),10242.0
20646,4719772,Electric - Grid,2003-06-30 00:00:00,146400.0,kWh (thousand Watt-hours),10353.0
20646,4719772,Electric - Grid,2003-07-31 00:00:00,166200.0,kWh (thousand Watt-hours),11680.0
20646,4719772,Electric - Grid,2003-08-31 00:00:00,153300.0,kWh (thousand Watt-hours),10993.0
20646,4719772,Electric - Grid,2003-09-30 00:00:00,165300.0,kWh (thousand Watt-hours),11739.0
20646,4719772,Electric - Grid,2003-10-31 00:00:00,152100.0,kWh (thousand Watt-hours),10891.0
20646,4719772,Electric - Grid,2003-11-30 00:00:00,164100.0,kWh (thousand Watt-hours),11484.0
20646,4719772,Electric - Grid,2003-12-31 00:00:00,156300.0,kWh (thousand Watt-hours),10985.0
20646,4719772,Electric - Grid,2004-01-31 00:00:00,135600.0,kWh (thousand Watt-hours),9592.0
20646,4719772,Electric - Grid,2004-02-29 00:00:00,136200.0,kWh (thousand Watt-hours),9704.0
20646,4719772,Electric - Grid,2004-03-31 00:00:00,224700.0,kWh (thousand Watt-hours),15538.0
