Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2394954,4717321,Electric - Grid,2002-10-31 00:00:00,73200.0,kWh (thousand Watt-hours),3649.0
2394954,4717321,Electric - Grid,2002-11-30 00:00:00,51600.0,kWh (thousand Watt-hours),2638.0
2394954,4717321,Electric - Grid,2002-12-31 00:00:00,72600.0,kWh (thousand Watt-hours),2954.0
2394954,4717321,Electric - Grid,2003-01-31 00:00:00,48900.0,kWh (thousand Watt-hours),2509.0
2394954,4717321,Electric - Grid,2003-02-28 00:00:00,50700.0,kWh (thousand Watt-hours),2659.0
2394954,4717321,Electric - Grid,2003-03-31 00:00:00,48900.0,kWh (thousand Watt-hours),2574.0
2394954,4717321,Electric - Grid,2003-04-30 00:00:00,70200.0,kWh (thousand Watt-hours),3476.0
2394954,4717321,Electric - Grid,2003-05-31 00:00:00,83400.0,kWh (thousand Watt-hours),3957.0
2394954,4717321,Electric - Grid,2003-06-30 00:00:00,84900.0,kWh (thousand Watt-hours),4152.0
2394954,4717321,Electric - Grid,2003-07-31 00:00:00,94500.0,kWh (thousand Watt-hours),4339.0
2394954,4717321,Electric - Grid,2003-08-31 00:00:00,89100.0,kWh (thousand Watt-hours),4258.0
2394954,4717321,Electric - Grid,2003-09-30 00:00:00,87000.0,kWh (thousand Watt-hours),4159.0
2394954,4717321,Electric - Grid,2003-10-31 00:00:00,78300.0,kWh (thousand Watt-hours),3718.0
2394954,4717321,Electric - Grid,2003-11-30 00:00:00,64500.0,kWh (thousand Watt-hours),3047.0
2394954,4717321,Electric - Grid,2003-12-31 00:00:00,69000.0,kWh (thousand Watt-hours),3140.0
2394954,4717321,Electric - Grid,2004-01-31 00:00:00,49200.0,kWh (thousand Watt-hours),2436.0
2394954,4717321,Electric - Grid,2004-02-29 00:00:00,49800.0,kWh (thousand Watt-hours),2563.0
2394954,4717321,Electric - Grid,2004-03-31 00:00:00,54900.0,kWh (thousand Watt-hours),3017.0
2394954,4717321,Electric - Grid,2004-04-30 00:00:00,68700.0,kWh (thousand Watt-hours),3436.0
2394954,4717321,Electric - Grid,2004-05-31 00:00:00,76200.0,kWh (thousand Watt-hours),3707.0
2394954,4717321,Electric - Grid,2004-06-30 00:00:00,85800.0,kWh (thousand Watt-hours),4040.0
2394954,4717321,Electric - Grid,2004-07-31 00:00:00,83400.0,kWh (thousand Watt-hours),3982.0
2394954,4717321,Electric - Grid,2004-08-31 00:00:00,84600.0,kWh (thousand Watt-hours),4069.0
2394954,4717321,Electric - Grid,2004-09-30 00:00:00,90600.0,kWh (thousand Watt-hours),4245.0
2394954,4717321,Electric - Grid,2004-10-31 00:00:00,81900.0,kWh (thousand Watt-hours),4007.0
2394954,4717321,Electric - Grid,2004-11-30 00:00:00,63600.0,kWh (thousand Watt-hours),3203.0
2394954,4717321,Electric - Grid,2004-12-31 00:00:00,71700.0,kWh (thousand Watt-hours),3257.0
2394954,4717321,Electric - Grid,2005-01-31 00:00:00,52500.0,kWh (thousand Watt-hours),3073.0
2394954,4717321,Electric - Grid,2005-02-28 00:00:00,52200.0,kWh (thousand Watt-hours),2900.0
2394954,4717321,Electric - Grid,2005-03-31 00:00:00,47700.0,kWh (thousand Watt-hours),3022.0
2394954,4717321,Electric - Grid,2005-04-30 00:00:00,68400.0,kWh (thousand Watt-hours),3807.0
2394954,4717321,Electric - Grid,2005-05-31 00:00:00,71100.0,kWh (thousand Watt-hours),3613.0
2394954,4717321,Electric - Grid,2005-06-30 00:00:00,93000.0,kWh (thousand Watt-hours),4592.0
2394954,4717321,Electric - Grid,2005-07-31 00:00:00,86400.0,kWh (thousand Watt-hours),4330.0
2394954,4717321,Electric - Grid,2005-08-31 00:00:00,80100.0,kWh (thousand Watt-hours),4202.0
2394954,4717321,Electric - Grid,2005-09-30 00:00:00,90900.0,kWh (thousand Watt-hours),4449.0
2394954,4717321,Electric - Grid,2005-10-31 00:00:00,68700.0,kWh (thousand Watt-hours),3756.0
2394954,4717321,Electric - Grid,2005-11-30 00:00:00,64500.0,kWh (thousand Watt-hours),3393.0
2394954,4717321,Electric - Grid,2005-12-31 00:00:00,63600.0,kWh (thousand Watt-hours),3427.0
2394954,4717321,Electric - Grid,2006-01-31 00:00:00,47100.0,kWh (thousand Watt-hours),3530.0
2394954,4717321,Electric - Grid,2006-02-28 00:00:00,50700.0,kWh (thousand Watt-hours),3864.0
2394954,4717321,Electric - Grid,2006-03-31 00:00:00,56400.0,kWh (thousand Watt-hours),4394.0
2394954,4717321,Electric - Grid,2006-04-30 00:00:00,76500.0,kWh (thousand Watt-hours),5415.0
2394954,4717321,Electric - Grid,2006-05-31 00:00:00,83400.0,kWh (thousand Watt-hours),5810.0
2394954,4717321,Electric - Grid,2006-06-30 00:00:00,80700.0,kWh (thousand Watt-hours),5700.0
2394954,4717321,Electric - Grid,2006-07-31 00:00:00,92400.0,kWh (thousand Watt-hours),5260.0
2394954,4717321,Electric - Grid,2006-08-31 00:00:00,89700.0,kWh (thousand Watt-hours),5132.0
2394954,4717321,Electric - Grid,2006-09-30 00:00:00,84600.0,kWh (thousand Watt-hours),4870.0
2394954,4717321,Electric - Grid,2006-10-31 00:00:00,64500.0,kWh (thousand Watt-hours),3950.0
2394954,4717321,Electric - Grid,2006-11-30 00:00:00,65400.0,kWh (thousand Watt-hours),4082.0
2394954,4717321,Electric - Grid,2006-12-31 00:00:00,57900.0,kWh (thousand Watt-hours),3710.0
2394954,4717321,Electric - Grid,2007-01-31 00:00:00,47700.0,kWh (thousand Watt-hours),3249.0
2394954,4717321,Electric - Grid,2007-02-28 00:00:00,48900.0,kWh (thousand Watt-hours),3294.0
2394954,4717321,Electric - Grid,2007-03-31 00:00:00,65400.0,kWh (thousand Watt-hours),4399.0
2394954,4717321,Electric - Grid,2007-04-30 00:00:00,60000.0,kWh (thousand Watt-hours),4158.0
2394954,4717321,Electric - Grid,2007-05-31 00:00:00,78900.0,kWh (thousand Watt-hours),5015.0
2394954,4717321,Electric - Grid,2007-06-30 00:00:00,84300.0,kWh (thousand Watt-hours),5443.0
2394954,4717321,Electric - Grid,2007-07-31 00:00:00,93300.0,kWh (thousand Watt-hours),4785.0
2394954,4717321,Electric - Grid,2007-08-31 00:00:00,95700.0,kWh (thousand Watt-hours),4842.0
2394954,4717321,Electric - Grid,2007-09-30 00:00:00,92400.0,kWh (thousand Watt-hours),4754.0
2394954,4717321,Electric - Grid,2007-10-31 00:00:00,77100.0,kWh (thousand Watt-hours),4169.0
2394954,4717321,Electric - Grid,2007-11-30 00:00:00,65700.0,kWh (thousand Watt-hours),3686.0
2394954,4717321,Electric - Grid,2007-12-31 00:00:00,61500.0,kWh (thousand Watt-hours),3453.0
2394954,4717321,Electric - Grid,2008-01-31 00:00:00,50700.0,kWh (thousand Watt-hours),3623.0
2394954,4717321,Electric - Grid,2008-02-29 00:00:00,47100.0,kWh (thousand Watt-hours),1244.0
2394954,4717321,Electric - Grid,2008-03-31 00:00:00,61500.0,kWh (thousand Watt-hours),4183.0
2394954,4717321,Electric - Grid,2008-04-30 00:00:00,81300.0,kWh (thousand Watt-hours),5114.0
2394954,4717321,Electric - Grid,2008-05-31 00:00:00,85500.0,kWh (thousand Watt-hours),5469.0
2394954,4717321,Electric - Grid,2008-06-30 00:00:00,72300.0,kWh (thousand Watt-hours),4854.0
2394954,4717321,Electric - Grid,2008-07-31 00:00:00,88200.0,kWh (thousand Watt-hours),4612.0
2394954,4717321,Electric - Grid,2008-08-31 00:00:00,88200.0,kWh (thousand Watt-hours),4559.0
2394954,4717321,Electric - Grid,2008-09-30 00:00:00,88500.0,kWh (thousand Watt-hours),4391.0
2394954,4717321,Electric - Grid,2008-10-31 00:00:00,70500.0,kWh (thousand Watt-hours),3943.0
2394954,4717321,Electric - Grid,2008-11-30 00:00:00,62400.0,kWh (thousand Watt-hours),3545.0
2394954,4717321,Electric - Grid,2008-12-31 00:00:00,49500.0,kWh (thousand Watt-hours),2819.0
2394954,4717321,Electric - Grid,2009-01-31 00:00:00,45900.0,kWh (thousand Watt-hours),3258.0
2394954,4717321,Electric - Grid,2009-02-28 00:00:00,50100.0,kWh (thousand Watt-hours),3971.0
2394954,4717321,Electric - Grid,2009-03-31 00:00:00,49500.0,kWh (thousand Watt-hours),3842.0
2394954,4717321,Electric - Grid,2009-04-30 00:00:00,63600.0,kWh (thousand Watt-hours),4655.0
2394954,4717321,Electric - Grid,2009-05-31 00:00:00,81900.0,kWh (thousand Watt-hours),5811.0
2394954,4717321,Electric - Grid,2009-06-30 00:00:00,93000.0,kWh (thousand Watt-hours),6383.0
2394954,4717321,Electric - Grid,2009-07-31 00:00:00,99000.0,kWh (thousand Watt-hours),5879.0
2394954,4717321,Electric - Grid,2009-08-31 00:00:00,91800.0,kWh (thousand Watt-hours),5402.0
2394954,4717321,Electric - Grid,2009-09-30 00:00:00,81900.0,kWh (thousand Watt-hours),4893.0
2394954,4717321,Electric - Grid,2009-10-31 00:00:00,60600.0,kWh (thousand Watt-hours),3808.0
2394954,4717321,Electric - Grid,2009-11-30 00:00:00,62700.0,kWh (thousand Watt-hours),3898.0
2394954,4717321,Electric - Grid,2009-12-31 00:00:00,51300.0,kWh (thousand Watt-hours),2975.0
2394954,4717321,Electric - Grid,2010-01-31 00:00:00,45600.0,kWh (thousand Watt-hours),2764.0
2394954,4717321,Electric - Grid,2010-02-28 00:00:00,44400.0,kWh (thousand Watt-hours),2731.0
2394954,4717321,Electric - Grid,2010-03-31 00:00:00,53400.0,kWh (thousand Watt-hours),3360.0
2394954,4717321,Electric - Grid,2010-04-30 00:00:00,67800.0,kWh (thousand Watt-hours),4642.0
2394954,4717321,Electric - Grid,2010-05-31 00:00:00,81600.0,kWh (thousand Watt-hours),5094.0
2394954,4717321,Electric - Grid,2010-06-30 00:00:00,89100.0,kWh (thousand Watt-hours),5822.0
2394954,4717321,Electric - Grid,2010-07-31 00:00:00,101700.0,kWh (thousand Watt-hours),6349.0
2394954,4717321,Electric - Grid,2010-08-31 00:00:00,96000.0,kWh (thousand Watt-hours),6074.0
2394954,4717321,Electric - Grid,2010-09-25 00:00:00,93300.0,kWh (thousand Watt-hours),5753.0
2394954,4717321,Electric - Grid,2010-10-26 00:00:00,38100.0,kWh (thousand Watt-hours),3264.0
2394954,4717321,Electric - Grid,2010-11-26 00:00:00,70800.0,kWh (thousand Watt-hours),4554.0
2394954,4717321,Electric - Grid,2010-12-27 00:00:00,52200.0,kWh (thousand Watt-hours),3276.0
2394954,4717321,Electric - Grid,2011-01-27 00:00:00,42900.0,kWh (thousand Watt-hours),3005.0
2394954,4717321,Electric - Grid,2011-02-27 00:00:00,44100.0,kWh (thousand Watt-hours),3039.0
