Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
1165518,4717705,Electric - Grid,2002-10-31 00:00:00,23520.0,kWh (thousand Watt-hours),1390.0
1165518,4717705,Electric - Grid,2002-11-30 00:00:00,24480.0,kWh (thousand Watt-hours),1426.0
1165518,4717705,Electric - Grid,2002-12-31 00:00:00,24000.0,kWh (thousand Watt-hours),1350.0
1165518,4717705,Electric - Grid,2003-01-31 00:00:00,21680.0,kWh (thousand Watt-hours),1253.0
1165518,4717705,Electric - Grid,2003-02-28 00:00:00,22880.0,kWh (thousand Watt-hours),1294.0
1165518,4717705,Electric - Grid,2003-03-31 00:00:00,21680.0,kWh (thousand Watt-hours),1284.0
1165518,4717705,Electric - Grid,2003-04-30 00:00:00,27280.0,kWh (thousand Watt-hours),1593.0
1165518,4717705,Electric - Grid,2003-05-31 00:00:00,24480.0,kWh (thousand Watt-hours),1457.0
1165518,4717705,Electric - Grid,2003-06-30 00:00:00,38960.0,kWh (thousand Watt-hours),2256.0
1165518,4717705,Electric - Grid,2003-07-31 00:00:00,34480.0,kWh (thousand Watt-hours),2022.0
1165518,4717705,Electric - Grid,2003-08-31 00:00:00,37120.0,kWh (thousand Watt-hours),2169.0
1165518,4717705,Electric - Grid,2003-09-30 00:00:00,31040.0,kWh (thousand Watt-hours),1786.0
1165518,4717705,Electric - Grid,2003-10-31 00:00:00,25360.0,kWh (thousand Watt-hours),1491.0
1165518,4717705,Electric - Grid,2003-11-30 00:00:00,23840.0,kWh (thousand Watt-hours),1423.0
1165518,4717705,Electric - Grid,2003-12-31 00:00:00,25280.0,kWh (thousand Watt-hours),1348.0
1165518,4717705,Electric - Grid,2004-01-31 00:00:00,20640.0,kWh (thousand Watt-hours),1148.0
1165518,4717705,Electric - Grid,2004-02-29 00:00:00,21680.0,kWh (thousand Watt-hours),1239.0
1165518,4717705,Electric - Grid,2004-03-31 00:00:00,22080.0,kWh (thousand Watt-hours),1329.0
1165518,4717705,Electric - Grid,2004-04-30 00:00:00,24400.0,kWh (thousand Watt-hours),1460.0
1165518,4717705,Electric - Grid,2004-05-31 00:00:00,32480.0,kWh (thousand Watt-hours),1982.0
1165518,4717705,Electric - Grid,2004-06-30 00:00:00,33360.0,kWh (thousand Watt-hours),2129.0
1165518,4717705,Electric - Grid,2004-07-31 00:00:00,36720.0,kWh (thousand Watt-hours),2328.0
1165518,4717705,Electric - Grid,2004-08-31 00:00:00,35280.0,kWh (thousand Watt-hours),2230.0
1165518,4717705,Electric - Grid,2004-09-30 00:00:00,35200.0,kWh (thousand Watt-hours),2179.0
