Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2399398,4718332,Electric - Grid,2002-10-31 00:00:00,822000.0,kWh (thousand Watt-hours),56924.0
2399398,4718332,Electric - Grid,2002-11-30 00:00:00,792000.0,kWh (thousand Watt-hours),55758.0
2399398,4718332,Electric - Grid,2002-12-31 00:00:00,780000.0,kWh (thousand Watt-hours),55363.0
2399398,4718332,Electric - Grid,2003-01-31 00:00:00,825000.0,kWh (thousand Watt-hours),55941.0
2399398,4718332,Electric - Grid,2003-02-28 00:00:00,735000.0,kWh (thousand Watt-hours),57675.0
2399398,4718332,Electric - Grid,2003-03-31 00:00:00,837000.0,kWh (thousand Watt-hours),53837.0
2399398,4718332,Electric - Grid,2003-04-30 00:00:00,945000.0,kWh (thousand Watt-hours),60601.0
2399398,4718332,Electric - Grid,2003-05-31 00:00:00,969000.0,kWh (thousand Watt-hours),61225.0
2399398,4718332,Electric - Grid,2003-06-30 00:00:00,1056000.0,kWh (thousand Watt-hours),67061.0
2399398,4718332,Electric - Grid,2003-07-31 00:00:00,1014000.0,kWh (thousand Watt-hours),64618.0
2399398,4718332,Electric - Grid,2003-08-31 00:00:00,1131000.0,kWh (thousand Watt-hours),71485.0
2399398,4718332,Electric - Grid,2003-09-30 00:00:00,897000.0,kWh (thousand Watt-hours),57621.0
2399398,4718332,Electric - Grid,2003-10-31 00:00:00,825000.0,kWh (thousand Watt-hours),53450.0
2399398,4718332,Electric - Grid,2003-11-30 00:00:00,813000.0,kWh (thousand Watt-hours),51919.0
2399398,4718332,Electric - Grid,2003-12-31 00:00:00,951000.0,kWh (thousand Watt-hours),60091.0
2399398,4718332,Electric - Grid,2004-01-31 00:00:00,1005000.0,kWh (thousand Watt-hours),63170.0
2399398,4718332,Electric - Grid,2004-02-29 00:00:00,783000.0,kWh (thousand Watt-hours),49952.0
2399398,4718332,Electric - Grid,2004-03-31 00:00:00,834000.0,kWh (thousand Watt-hours),53463.0
2399398,4718332,Electric - Grid,2004-04-30 00:00:00,939000.0,kWh (thousand Watt-hours),59814.0
2399398,4718332,Electric - Grid,2004-05-31 00:00:00,936000.0,kWh (thousand Watt-hours),49982.0
2399398,4718332,Electric - Grid,2004-06-30 00:00:00,939000.0,kWh (thousand Watt-hours),69751.0
2399398,4718332,Electric - Grid,2004-07-31 00:00:00,1062000.0,kWh (thousand Watt-hours),66850.0
2399398,4718332,Electric - Grid,2004-08-31 00:00:00,972000.0,kWh (thousand Watt-hours),61477.0
2399398,4718332,Electric - Grid,2004-09-30 00:00:00,876000.0,kWh (thousand Watt-hours),55757.0
2399398,4718332,Electric - Grid,2004-10-31 00:00:00,765000.0,kWh (thousand Watt-hours),48790.0
2399398,4718332,Electric - Grid,2004-11-30 00:00:00,687000.0,kWh (thousand Watt-hours),44211.0
2399398,4718332,Electric - Grid,2004-12-31 00:00:00,801000.0,kWh (thousand Watt-hours),50630.0
2399398,4718332,Electric - Grid,2005-01-31 00:00:00,828000.0,kWh (thousand Watt-hours),52450.0
2399398,4718332,Electric - Grid,2005-02-28 00:00:00,777000.0,kWh (thousand Watt-hours),49515.0
2399398,4718332,Electric - Grid,2005-03-31 00:00:00,789000.0,kWh (thousand Watt-hours),50161.0
2399398,4718332,Electric - Grid,2005-04-30 00:00:00,810000.0,kWh (thousand Watt-hours),51417.0
2399398,4718332,Electric - Grid,2005-05-31 00:00:00,909000.0,kWh (thousand Watt-hours),58038.0
2399398,4718332,Electric - Grid,2005-06-30 00:00:00,1068000.0,kWh (thousand Watt-hours),75231.0
2399398,4718332,Electric - Grid,2005-07-31 00:00:00,1092000.0,kWh (thousand Watt-hours),76749.0
2399398,4718332,Electric - Grid,2005-08-31 00:00:00,975000.0,kWh (thousand Watt-hours),68958.0
2399398,4718332,Electric - Grid,2005-09-30 00:00:00,924000.0,kWh (thousand Watt-hours),65585.0
2399398,4718332,Electric - Grid,2005-10-31 00:00:00,717000.0,kWh (thousand Watt-hours),51071.0
2399398,4718332,Electric - Grid,2005-11-30 00:00:00,672000.0,kWh (thousand Watt-hours),48131.0
2399398,4718332,Electric - Grid,2005-12-31 00:00:00,747000.0,kWh (thousand Watt-hours),53026.0
2399398,4718332,Electric - Grid,2006-01-31 00:00:00,633000.0,kWh (thousand Watt-hours),45569.0
2399398,4718332,Electric - Grid,2006-02-28 00:00:00,630000.0,kWh (thousand Watt-hours),45373.0
2399398,4718332,Electric - Grid,2006-03-31 00:00:00,648000.0,kWh (thousand Watt-hours),46549.0
2399398,4718332,Electric - Grid,2006-04-30 00:00:00,693000.0,kWh (thousand Watt-hours),49489.0
2399398,4718332,Electric - Grid,2006-05-31 00:00:00,843000.0,kWh (thousand Watt-hours),59928.0
2399398,4718332,Electric - Grid,2006-06-30 00:00:00,888000.0,kWh (thousand Watt-hours),62679.0
2399398,4718332,Electric - Grid,2006-07-31 00:00:00,984000.0,kWh (thousand Watt-hours),68949.0
2399398,4718332,Electric - Grid,2006-08-31 00:00:00,966000.0,kWh (thousand Watt-hours),67743.0
2399398,4718332,Electric - Grid,2006-09-30 00:00:00,741000.0,kWh (thousand Watt-hours),52623.0
2399398,4718332,Electric - Grid,2006-10-31 00:00:00,699000.0,kWh (thousand Watt-hours),49880.0
2399398,4718332,Electric - Grid,2006-11-30 00:00:00,693000.0,kWh (thousand Watt-hours),42134.0
2399398,4718332,Electric - Grid,2006-12-31 00:00:00,720000.0,kWh (thousand Watt-hours),43776.0
2399398,4718332,Electric - Grid,2007-01-31 00:00:00,660000.0,kWh (thousand Watt-hours),55926.0
2399398,4718332,Electric - Grid,2007-02-28 00:00:00,627000.0,kWh (thousand Watt-hours),78505.0
2399398,4718332,Electric - Grid,2007-03-31 00:00:00,675000.0,kWh (thousand Watt-hours),62928.0
2399398,4718332,Electric - Grid,2007-04-30 00:00:00,651000.0,kWh (thousand Watt-hours),61201.0
2399398,4718332,Electric - Grid,2007-05-31 00:00:00,762000.0,kWh (thousand Watt-hours),69207.0
2399398,4718332,Electric - Grid,2007-06-30 00:00:00,825000.0,kWh (thousand Watt-hours),74539.0
2399398,4718332,Electric - Grid,2007-07-31 00:00:00,846000.0,kWh (thousand Watt-hours),75528.0
2399398,4718332,Electric - Grid,2007-08-31 00:00:00,939000.0,kWh (thousand Watt-hours),84481.0
2399398,4718332,Electric - Grid,2007-09-30 00:00:00,777000.0,kWh (thousand Watt-hours),72166.0
