Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
1278834,4717397,Electric - Grid,2002-10-31 00:00:00,750265.0,kWh (thousand Watt-hours),82157.0
1278834,4717397,Electric - Grid,2002-11-30 00:00:00,732208.0,kWh (thousand Watt-hours),79908.0
1278834,4717397,Electric - Grid,2002-12-31 00:00:00,699246.0,kWh (thousand Watt-hours),81404.0
1278834,4717397,Electric - Grid,2003-01-31 00:00:00,678377.0,kWh (thousand Watt-hours),79429.0
1278834,4717397,Electric - Grid,2003-02-28 00:00:00,692288.0,kWh (thousand Watt-hours),73570.0
1278834,4717397,Electric - Grid,2003-03-31 00:00:00,772097.0,kWh (thousand Watt-hours),90089.0
1278834,4717397,Electric - Grid,2003-04-30 00:00:00,720777.0,kWh (thousand Watt-hours),80518.0
1278834,4717397,Electric - Grid,2003-05-31 00:00:00,744796.0,kWh (thousand Watt-hours),78185.0
1278834,4717397,Electric - Grid,2003-06-30 00:00:00,807364.0,kWh (thousand Watt-hours),108335.0
1278834,4717397,Electric - Grid,2003-07-31 00:00:00,834797.0,kWh (thousand Watt-hours),115487.0
1278834,4717397,Electric - Grid,2003-08-31 00:00:00,886238.0,kWh (thousand Watt-hours),116990.0
1278834,4717397,Electric - Grid,2003-09-30 00:00:00,853327.0,kWh (thousand Watt-hours),121257.0
1278834,4717397,Electric - Grid,2003-10-31 00:00:00,900775.0,kWh (thousand Watt-hours),113800.0
1278834,4717397,Electric - Grid,2003-11-30 00:00:00,800876.0,kWh (thousand Watt-hours),100051.0
1278834,4717397,Electric - Grid,2003-12-31 00:00:00,828068.0,kWh (thousand Watt-hours),102336.0
1278834,4717397,Electric - Grid,2004-01-31 00:00:00,776647.0,kWh (thousand Watt-hours),97746.0
1278834,4717397,Electric - Grid,2004-02-29 00:00:00,846505.0,kWh (thousand Watt-hours),104673.0
1278834,4717397,Electric - Grid,2004-03-31 00:00:00,819929.0,kWh (thousand Watt-hours),103931.0
1278834,4717397,Electric - Grid,2004-04-30 00:00:00,855054.0,kWh (thousand Watt-hours),106857.0
1278834,4717397,Electric - Grid,2004-05-31 00:00:00,856150.0,kWh (thousand Watt-hours),107772.0
1278834,4717397,Electric - Grid,2004-06-30 00:00:00,930581.0,kWh (thousand Watt-hours),128999.0
1278834,4717397,Electric - Grid,2004-07-31 00:00:00,858547.0,kWh (thousand Watt-hours),124237.0
1278834,4717397,Electric - Grid,2004-08-31 00:00:00,854985.0,kWh (thousand Watt-hours),129095.0
1278834,4717397,Electric - Grid,2004-09-30 00:00:00,928932.0,kWh (thousand Watt-hours),137439.0
1278834,4717397,Electric - Grid,2004-10-31 00:00:00,908890.0,kWh (thousand Watt-hours),106850.0
1278834,4717397,Electric - Grid,2004-11-30 00:00:00,826780.0,kWh (thousand Watt-hours),97850.0
1278834,4717397,Electric - Grid,2004-12-31 00:00:00,842905.0,kWh (thousand Watt-hours),100326.0
1278834,4717397,Electric - Grid,2005-01-31 00:00:00,810279.0,kWh (thousand Watt-hours),97069.0
1278834,4717397,Electric - Grid,2005-02-28 00:00:00,862123.0,kWh (thousand Watt-hours),102246.0
