Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
1736110,4717676,Electric - Grid,2002-10-31 00:00:00,9240.0,kWh (thousand Watt-hours),523.0
1736110,4717676,Electric - Grid,2002-11-30 00:00:00,12520.0,kWh (thousand Watt-hours),615.0
1736110,4717676,Electric - Grid,2002-12-31 00:00:00,13240.0,kWh (thousand Watt-hours),710.0
1736110,4717676,Electric - Grid,2003-01-31 00:00:00,18040.0,kWh (thousand Watt-hours),957.0
1736110,4717676,Electric - Grid,2003-02-28 00:00:00,15600.0,kWh (thousand Watt-hours),868.0
1736110,4717676,Electric - Grid,2003-03-31 00:00:00,8840.0,kWh (thousand Watt-hours),532.0
1736110,4717676,Electric - Grid,2003-04-30 00:00:00,7080.0,kWh (thousand Watt-hours),566.0
1736110,4717676,Electric - Grid,2003-05-31 00:00:00,6880.0,kWh (thousand Watt-hours),699.0
1736110,4717676,Electric - Grid,2003-06-30 00:00:00,8800.0,kWh (thousand Watt-hours),751.0
1736110,4717676,Electric - Grid,2003-07-31 00:00:00,8320.0,kWh (thousand Watt-hours),727.0
1736110,4717676,Electric - Grid,2003-08-31 00:00:00,8440.0,kWh (thousand Watt-hours),761.0
1736110,4717676,Electric - Grid,2003-09-30 00:00:00,7120.0,kWh (thousand Watt-hours),522.0
1736110,4717676,Electric - Grid,2003-10-31 00:00:00,7360.0,kWh (thousand Watt-hours),487.0
1736110,4717676,Electric - Grid,2003-11-30 00:00:00,12200.0,kWh (thousand Watt-hours),627.0
1736110,4717676,Electric - Grid,2003-12-31 00:00:00,13960.0,kWh (thousand Watt-hours),729.0
1736110,4717676,Electric - Grid,2004-01-31 00:00:00,17400.0,kWh (thousand Watt-hours),819.0
1736110,4717676,Electric - Grid,2004-02-29 00:00:00,11360.0,kWh (thousand Watt-hours),712.0
1736110,4717676,Electric - Grid,2004-03-31 00:00:00,9080.0,kWh (thousand Watt-hours),485.0
1736110,4717676,Electric - Grid,2004-04-30 00:00:00,9920.0,kWh (thousand Watt-hours),598.0
1736110,4717676,Electric - Grid,2004-05-31 00:00:00,8520.0,kWh (thousand Watt-hours),772.0
