Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630075,4718074,Electric - Grid,2002-10-31 00:00:00,650.0,kWh (thousand Watt-hours),60.0
2630075,4718074,Electric - Grid,2002-11-30 00:00:00,656.0,kWh (thousand Watt-hours),60.0
2630075,4718074,Electric - Grid,2002-12-31 00:00:00,789.0,kWh (thousand Watt-hours),70.0
2630075,4718074,Electric - Grid,2003-01-31 00:00:00,892.0,kWh (thousand Watt-hours),77.0
2630075,4718074,Electric - Grid,2003-02-28 00:00:00,726.0,kWh (thousand Watt-hours),65.0
2630075,4718074,Electric - Grid,2003-03-31 00:00:00,641.0,kWh (thousand Watt-hours),58.0
2630075,4718074,Electric - Grid,2003-04-30 00:00:00,495.0,kWh (thousand Watt-hours),48.0
2630075,4718074,Electric - Grid,2003-05-31 00:00:00,399.0,kWh (thousand Watt-hours),41.0
2630075,4718074,Electric - Grid,2003-06-30 00:00:00,287.0,kWh (thousand Watt-hours),33.0
2630075,4718074,Electric - Grid,2003-07-31 00:00:00,299.0,kWh (thousand Watt-hours),34.0
2630075,4718074,Electric - Grid,2003-08-31 00:00:00,279.0,kWh (thousand Watt-hours),33.0
2630075,4718074,Electric - Grid,2003-09-30 00:00:00,391.0,kWh (thousand Watt-hours),41.0
2630075,4718074,Electric - Grid,2003-10-31 00:00:00,536.0,kWh (thousand Watt-hours),52.0
2630075,4718074,Electric - Grid,2003-11-30 00:00:00,653.0,kWh (thousand Watt-hours),59.0
2630075,4718074,Electric - Grid,2003-12-31 00:00:00,752.0,kWh (thousand Watt-hours),68.0
2630075,4718074,Electric - Grid,2004-01-31 00:00:00,826.0,kWh (thousand Watt-hours),71.0
2630075,4718074,Electric - Grid,2004-02-29 00:00:00,677.0,kWh (thousand Watt-hours),66.0
2630075,4718074,Electric - Grid,2004-03-31 00:00:00,592.0,kWh (thousand Watt-hours),60.0
2630075,4718074,Electric - Grid,2004-04-30 00:00:00,480.0,kWh (thousand Watt-hours),53.0
2630075,4718074,Electric - Grid,2004-05-31 00:00:00,346.0,kWh (thousand Watt-hours),44.0
2630075,4718074,Electric - Grid,2004-06-30 00:00:00,298.0,kWh (thousand Watt-hours),40.0
2630075,4718074,Electric - Grid,2004-07-31 00:00:00,265.0,kWh (thousand Watt-hours),38.0
2630075,4718074,Electric - Grid,2004-08-31 00:00:00,337.0,kWh (thousand Watt-hours),43.0
2630075,4718074,Electric - Grid,2004-09-30 00:00:00,375.0,kWh (thousand Watt-hours),47.0
2630075,4718074,Electric - Grid,2004-10-31 00:00:00,470.0,kWh (thousand Watt-hours),53.0
2630075,4718074,Electric - Grid,2004-11-30 00:00:00,571.0,kWh (thousand Watt-hours),60.0
2630075,4718074,Electric - Grid,2004-12-31 00:00:00,756.0,kWh (thousand Watt-hours),71.0
2630075,4718074,Electric - Grid,2005-01-31 00:00:00,822.0,kWh (thousand Watt-hours),72.0
2630075,4718074,Electric - Grid,2005-02-28 00:00:00,640.0,kWh (thousand Watt-hours),61.0
2630075,4718074,Electric - Grid,2005-03-31 00:00:00,687.0,kWh (thousand Watt-hours),66.0
2630075,4718074,Electric - Grid,2005-04-30 00:00:00,429.0,kWh (thousand Watt-hours),48.0
2630075,4718074,Electric - Grid,2005-05-31 00:00:00,382.0,kWh (thousand Watt-hours),45.0
