Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2629940,4717523,District Steam,2002-10-31 00:00:00,136.0,kLbs. (thousand pounds),2768.0
2629940,4717523,District Steam,2002-11-30 00:00:00,234.0,kLbs. (thousand pounds),4762.0
2629940,4717523,District Steam,2002-12-31 00:00:00,390.0,kLbs. (thousand pounds),7937.0
2629940,4717523,District Steam,2003-01-31 00:00:00,470.0,kLbs. (thousand pounds),9565.0
2629940,4717523,District Steam,2003-02-28 00:00:00,382.0,kLbs. (thousand pounds),7774.0
2629940,4717523,District Steam,2003-03-31 00:00:00,202.0,kLbs. (thousand pounds),4111.0
2629940,4717523,District Steam,2003-04-30 00:00:00,112.0,kLbs. (thousand pounds),2279.0
2629940,4717523,District Steam,2003-05-31 00:00:00,36.0,kLbs. (thousand pounds),733.0
2629940,4717523,District Steam,2003-06-30 00:00:00,9.0,kLbs. (thousand pounds),183.0
2629940,4717523,District Steam,2003-07-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629940,4717523,District Steam,2003-08-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629940,4717523,District Steam,2003-09-30 00:00:00,1724.0,kLbs. (thousand pounds),35083.0
2629940,4717523,District Steam,2003-10-31 00:00:00,115.0,kLbs. (thousand pounds),2340.0
2629940,4717523,District Steam,2003-11-30 00:00:00,135.0,kLbs. (thousand pounds),2747.0
2629940,4717523,District Steam,2003-12-31 00:00:00,229.0,kLbs. (thousand pounds),4660.0
2629940,4717523,District Steam,2004-01-31 00:00:00,323.0,kLbs. (thousand pounds),6573.0
2629940,4717523,District Steam,2004-02-29 00:00:00,312.0,kLbs. (thousand pounds),6349.0
2629940,4717523,District Steam,2004-03-31 00:00:00,328.0,kLbs. (thousand pounds),6675.0
2629940,4717523,District Steam,2004-04-30 00:00:00,493.0,kLbs. (thousand pounds),10821.0
2629940,4717523,District Steam,2004-05-31 00:00:00,473.0,kLbs. (thousand pounds),10374.0
2629940,4717523,District Steam,2004-06-30 00:00:00,480.0,kLbs. (thousand pounds),10525.0
2629940,4717523,District Steam,2004-07-31 00:00:00,509.0,kLbs. (thousand pounds),11162.0
2629940,4717523,District Steam,2004-08-31 00:00:00,555.0,kLbs. (thousand pounds),12191.0
2629940,4717523,District Steam,2004-09-30 00:00:00,34.0,kLbs. (thousand pounds),749.0
2629940,4717523,District Steam,2004-10-31 00:00:00,122.0,kLbs. (thousand pounds),2671.0
2629940,4717523,District Steam,2004-11-30 00:00:00,176.0,kLbs. (thousand pounds),3863.0
2629940,4717523,District Steam,2004-12-31 00:00:00,279.0,kLbs. (thousand pounds),7227.0
2629940,4717523,District Steam,2005-01-31 00:00:00,312.0,kLbs. (thousand pounds),8094.0
2629940,4717523,District Steam,2005-02-28 00:00:00,248.0,kLbs. (thousand pounds),6428.0
2629940,4717523,District Steam,2005-03-31 00:00:00,230.0,kLbs. (thousand pounds),5963.0
2629940,4717523,District Steam,2005-04-30 00:00:00,67.0,kLbs. (thousand pounds),1728.0
2629940,4717523,District Steam,2005-05-31 00:00:00,29.0,kLbs. (thousand pounds),742.0
2629940,4717523,District Steam,2005-06-30 00:00:00,8.0,kLbs. (thousand pounds),205.0
2629940,4717523,District Steam,2005-07-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629940,4717523,District Steam,2005-08-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629940,4717523,District Steam,2005-09-30 00:00:00,10.0,kLbs. (thousand pounds),343.0
2629940,4717523,District Steam,2005-10-31 00:00:00,188.0,kLbs. (thousand pounds),6581.0
2629940,4717523,District Steam,2005-11-30 00:00:00,204.0,kLbs. (thousand pounds),7119.0
2629940,4717523,District Steam,2005-12-31 00:00:00,448.0,kLbs. (thousand pounds),15654.0
2629940,4717523,District Steam,2006-01-31 00:00:00,330.0,kLbs. (thousand pounds),11537.0
2629940,4717523,District Steam,2006-02-28 00:00:00,361.0,kLbs. (thousand pounds),12610.0
2629940,4717523,District Steam,2006-03-31 00:00:00,269.0,kLbs. (thousand pounds),9409.0
2629940,4717523,District Steam,2006-04-30 00:00:00,108.0,kLbs. (thousand pounds),3764.0
2629940,4717523,District Steam,2006-05-31 00:00:00,8.0,kLbs. (thousand pounds),280.0
2629940,4717523,District Steam,2006-06-30 00:00:00,3.0,kLbs. (thousand pounds),119.0
2629940,4717523,District Steam,2006-07-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629940,4717523,District Steam,2006-08-31 00:00:00,0.0,kLbs. (thousand pounds),0.0
2629940,4717523,District Steam,2006-09-30 00:00:00,10.0,kLbs. (thousand pounds),401.0
2629940,4717523,District Steam,2006-10-31 00:00:00,110.0,kLbs. (thousand pounds),4300.0
2629940,4717523,District Steam,2006-11-30 00:00:00,380.0,kLbs. (thousand pounds),14809.0
2629940,4717523,District Steam,2006-12-31 00:00:00,522.0,kLbs. (thousand pounds),20332.0
2629940,4717523,District Steam,2007-01-31 00:00:00,566.0,kLbs. (thousand pounds),22042.0
2629940,4717523,District Steam,2007-02-28 00:00:00,617.0,kLbs. (thousand pounds),24020.0
2629940,4717523,District Steam,2007-03-31 00:00:00,465.0,kLbs. (thousand pounds),18112.0
2629940,4717523,District Steam,2007-04-30 00:00:00,452.0,kLbs. (thousand pounds),17605.0
2629940,4717523,District Steam,2007-05-31 00:00:00,360.0,kLbs. (thousand pounds),14003.0
2629940,4717523,District Steam,2007-06-30 00:00:00,55.0,kLbs. (thousand pounds),2154.0
2629940,4717523,District Steam,2007-07-31 00:00:00,66.0,kLbs. (thousand pounds),2551.0
2629940,4717523,District Steam,2007-08-31 00:00:00,54.0,kLbs. (thousand pounds),2103.0
2629940,4717523,District Steam,2007-09-30 00:00:00,51.0,kLbs. (thousand pounds),2002.0
2629940,4717523,District Steam,2007-10-31 00:00:00,80.0,kLbs. (thousand pounds),3108.0
2629940,4717523,District Steam,2007-11-30 00:00:00,196.0,kLbs. (thousand pounds),7638.0
2629940,4717523,District Steam,2007-12-31 00:00:00,223.0,kLbs. (thousand pounds),8666.0
2629940,4717523,District Steam,2008-01-31 00:00:00,278.0,kLbs. (thousand pounds),10840.0
