Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2629926,4003132,Electric - Grid,2003-01-31 00:00:00,15341.0,kWh (thousand Watt-hours),2517.0
2629926,4003132,Electric - Grid,2003-02-28 00:00:00,11910.0,kWh (thousand Watt-hours),1493.0
2629926,4003132,Electric - Grid,2003-03-31 00:00:00,12388.0,kWh (thousand Watt-hours),1561.0
2629926,4003132,Electric - Grid,2003-04-30 00:00:00,11851.0,kWh (thousand Watt-hours),1511.0
2629926,4003132,Electric - Grid,2003-05-31 00:00:00,12903.0,kWh (thousand Watt-hours),1467.0
2629926,4003132,Electric - Grid,2003-06-30 00:00:00,12815.0,kWh (thousand Watt-hours),1708.0
2629926,4003132,Electric - Grid,2003-07-31 00:00:00,12942.0,kWh (thousand Watt-hours),1701.0
2629926,4003132,Electric - Grid,2003-08-31 00:00:00,15022.0,kWh (thousand Watt-hours),1810.0
2629926,4003132,Electric - Grid,2003-09-30 00:00:00,18265.0,kWh (thousand Watt-hours),2778.0
2629926,4003132,Electric - Grid,2003-10-31 00:00:00,22074.0,kWh (thousand Watt-hours),3297.0
2629926,4003132,Electric - Grid,2003-11-30 00:00:00,18484.0,kWh (thousand Watt-hours),2789.0
2629926,4003132,Electric - Grid,2003-12-31 00:00:00,19824.0,kWh (thousand Watt-hours),3107.0
2629926,4003132,Electric - Grid,2004-01-31 00:00:00,16337.0,kWh (thousand Watt-hours),2314.0
2629926,4003132,Electric - Grid,2004-02-29 00:00:00,13383.0,kWh (thousand Watt-hours),1863.0
2629926,4003132,Electric - Grid,2004-03-31 00:00:00,11562.0,kWh (thousand Watt-hours),1551.0
2629926,4003132,Electric - Grid,2004-04-30 00:00:00,11724.0,kWh (thousand Watt-hours),1561.0
2629926,4003132,Electric - Grid,2004-05-31 00:00:00,12530.0,kWh (thousand Watt-hours),1661.0
2629926,4003132,Electric - Grid,2004-06-30 00:00:00,13791.0,kWh (thousand Watt-hours),1905.0
