Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630155,4718430,Natural Gas,2002-10-31 00:00:00,47044.0,cf (cubic feet),455.0
2630155,4718430,Natural Gas,2002-11-30 00:00:00,149908.0,cf (cubic feet),1433.0
2630155,4718430,Natural Gas,2002-12-31 00:00:00,443322.0,cf (cubic feet),4613.0
2630155,4718430,Natural Gas,2003-01-31 00:00:00,551432.0,cf (cubic feet),5928.0
2630155,4718430,Natural Gas,2003-02-28 00:00:00,341132.0,cf (cubic feet),3865.0
2630155,4718430,Natural Gas,2003-03-31 00:00:00,288203.0,cf (cubic feet),3261.0
2630155,4718430,Natural Gas,2003-04-30 00:00:00,163518.0,cf (cubic feet),2084.0
2630155,4718430,Natural Gas,2003-05-31 00:00:00,11268.0,cf (cubic feet),253.0
2630155,4718430,Natural Gas,2003-06-30 00:00:00,10649.0,cf (cubic feet),220.0
2630155,4718430,Natural Gas,2003-07-31 00:00:00,11572.0,cf (cubic feet),191.0
2630155,4718430,Natural Gas,2003-08-31 00:00:00,8000.0,cf (cubic feet),132.0
2630155,4718430,Natural Gas,2003-09-30 00:00:00,4716.0,cf (cubic feet),179.0
2630155,4718430,Natural Gas,2003-10-31 00:00:00,31386.0,cf (cubic feet),476.0
2630155,4718430,Natural Gas,2003-11-30 00:00:00,244485.0,cf (cubic feet),4019.0
2630155,4718430,Natural Gas,2003-12-31 00:00:00,539505.0,cf (cubic feet),8972.0
2630155,4718430,Natural Gas,2004-01-31 00:00:00,793057.0,cf (cubic feet),13391.0
2630155,4718430,Natural Gas,2004-02-29 00:00:00,669716.0,cf (cubic feet),10927.0
2630155,4718430,Natural Gas,2004-03-31 00:00:00,221970.0,cf (cubic feet),3532.0
2630155,4718430,Natural Gas,2004-04-30 00:00:00,186622.0,cf (cubic feet),2972.0
2630155,4718430,Natural Gas,2004-05-31 00:00:00,47142.0,cf (cubic feet),781.0
2630155,4718430,Natural Gas,2004-06-30 00:00:00,7160.0,cf (cubic feet),145.0
2630155,4718430,Natural Gas,2004-07-31 00:00:00,6713.0,cf (cubic feet),113.0
2630155,4718430,Natural Gas,2004-08-31 00:00:00,6707.0,cf (cubic feet),110.0
2630155,4718430,Natural Gas,2004-09-30 00:00:00,9763.0,cf (cubic feet),144.0
2630155,4718430,Natural Gas,2004-10-31 00:00:00,36365.0,cf (cubic feet),480.0
2630155,4718430,Natural Gas,2004-11-30 00:00:00,207162.0,cf (cubic feet),3176.0
2630155,4718430,Natural Gas,2004-12-31 00:00:00,425376.0,cf (cubic feet),7739.0
2630155,4718430,Natural Gas,2005-01-31 00:00:00,700768.0,cf (cubic feet),11307.0
2630155,4718430,Natural Gas,2005-02-28 00:00:00,593429.0,cf (cubic feet),9373.0
2630155,4718430,Natural Gas,2005-03-31 00:00:00,304517.0,cf (cubic feet),4811.0
2630155,4718430,Natural Gas,2005-04-30 00:00:00,180346.0,cf (cubic feet),2913.0
2630155,4718430,Natural Gas,2005-05-31 00:00:00,45636.0,cf (cubic feet),818.0
2630155,4718430,Natural Gas,2005-06-30 00:00:00,6193.0,cf (cubic feet),143.0
2630155,4718430,Natural Gas,2005-07-31 00:00:00,6121.0,cf (cubic feet),143.0
2630155,4718430,Natural Gas,2005-08-31 00:00:00,7940.0,cf (cubic feet),180.0
2630155,4718430,Natural Gas,2005-09-30 00:00:00,6351.0,cf (cubic feet),167.0
2630155,4718430,Natural Gas,2005-10-31 00:00:00,91203.0,cf (cubic feet),2141.0
2630155,4718430,Natural Gas,2005-11-30 00:00:00,90810.0,cf (cubic feet),2173.0
2630155,4718430,Natural Gas,2005-12-31 00:00:00,707459.0,cf (cubic feet),16852.0
2630155,4718430,Natural Gas,2006-01-31 00:00:00,563203.0,cf (cubic feet),10793.0
2630155,4718430,Natural Gas,2006-02-28 00:00:00,453138.0,cf (cubic feet),9123.0
2630155,4718430,Natural Gas,2006-03-31 00:00:00,171947.0,cf (cubic feet),3130.0
2630155,4718430,Natural Gas,2006-04-30 00:00:00,131248.0,cf (cubic feet),2288.0
2630155,4718430,Natural Gas,2006-05-31 00:00:00,27125.0,cf (cubic feet),534.0
2630155,4718430,Natural Gas,2006-06-30 00:00:00,13100.0,cf (cubic feet),281.0
2630155,4718430,Natural Gas,2006-07-31 00:00:00,11554.0,cf (cubic feet),230.0
2630155,4718430,Natural Gas,2006-08-31 00:00:00,11889.0,cf (cubic feet),245.0
2630155,4718430,Natural Gas,2006-09-30 00:00:00,12084.0,cf (cubic feet),258.0
2630155,4718430,Natural Gas,2006-10-31 00:00:00,41436.0,cf (cubic feet),788.0
2630155,4718430,Natural Gas,2006-11-30 00:00:00,189995.0,cf (cubic feet),2742.0
2630155,4718430,Natural Gas,2006-12-31 00:00:00,360508.0,cf (cubic feet),7907.0
2630155,4718430,Natural Gas,2007-01-31 00:00:00,974248.0,cf (cubic feet),17838.0
2630155,4718430,Natural Gas,2007-02-28 00:00:00,755099.0,cf (cubic feet),12885.0
2630155,4718430,Natural Gas,2007-03-31 00:00:00,316395.0,cf (cubic feet),6033.0
2630155,4718430,Natural Gas,2007-04-30 00:00:00,192073.0,cf (cubic feet),3137.0
2630155,4718430,Natural Gas,2007-05-31 00:00:00,27568.0,cf (cubic feet),529.0
2630155,4718430,Natural Gas,2007-06-30 00:00:00,18066.0,cf (cubic feet),370.0
2630155,4718430,Natural Gas,2007-07-31 00:00:00,9617.0,cf (cubic feet),214.0
2630155,4718430,Natural Gas,2007-08-31 00:00:00,10708.0,cf (cubic feet),224.0
2630155,4718430,Natural Gas,2007-09-30 00:00:00,10663.0,cf (cubic feet),205.0
2630155,4718430,Natural Gas,2007-10-31 00:00:00,57490.0,cf (cubic feet),938.0
2630155,4718430,Natural Gas,2007-11-30 00:00:00,326499.0,cf (cubic feet),5444.0
2630155,4718430,Natural Gas,2007-12-31 00:00:00,423530.0,cf (cubic feet),7441.0
2630155,4718430,Natural Gas,2008-01-31 00:00:00,876926.0,cf (cubic feet),16293.0
2630155,4718430,Natural Gas,2008-02-29 00:00:00,468729.0,cf (cubic feet),8171.0
2630155,4718430,Natural Gas,2008-03-31 00:00:00,314136.0,cf (cubic feet),6438.0
2630155,4718430,Natural Gas,2008-04-30 00:00:00,67261.0,cf (cubic feet),1231.0
2630155,4718430,Natural Gas,2008-05-31 00:00:00,54581.0,cf (cubic feet),1165.0
2630155,4718430,Natural Gas,2008-06-30 00:00:00,5802.0,cf (cubic feet),190.0
2630155,4718430,Natural Gas,2008-07-31 00:00:00,9126.0,cf (cubic feet),274.0
2630155,4718430,Natural Gas,2008-08-31 00:00:00,8121.0,cf (cubic feet),260.0
2630155,4718430,Natural Gas,2008-09-30 00:00:00,17470.0,cf (cubic feet),414.0
2630155,4718430,Natural Gas,2008-10-31 00:00:00,50567.0,cf (cubic feet),994.0
2630155,4718430,Natural Gas,2008-11-30 00:00:00,182203.0,cf (cubic feet),3276.0
2630155,4718430,Natural Gas,2008-12-31 00:00:00,261494.0,cf (cubic feet),4071.0
2630155,4718430,Natural Gas,2009-01-31 00:00:00,328051.0,cf (cubic feet),5611.0
2630155,4718430,Natural Gas,2009-02-28 00:00:00,193965.0,cf (cubic feet),5250.0
2630155,4718430,Natural Gas,2009-03-31 00:00:00,116389.0,cf (cubic feet),2830.0
2630155,4718430,Natural Gas,2009-04-30 00:00:00,54427.0,cf (cubic feet),1828.0
2630155,4718430,Natural Gas,2009-05-31 00:00:00,16995.0,cf (cubic feet),348.0
2630155,4718430,Natural Gas,2009-06-30 00:00:00,17949.0,cf (cubic feet),390.0
2630155,4718430,Natural Gas,2009-07-31 00:00:00,16682.0,cf (cubic feet),253.0
2630155,4718430,Natural Gas,2009-08-31 00:00:00,20039.0,cf (cubic feet),313.0
2630155,4718430,Natural Gas,2009-09-30 00:00:00,15843.0,cf (cubic feet),247.0
2630155,4718430,Natural Gas,2009-10-31 00:00:00,18990.0,cf (cubic feet),295.0
