Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2999321,4684800,Electric - Grid,2010-10-25 00:00:00,155520.0,kWh (thousand Watt-hours),61020.0
2999321,4684800,Electric - Grid,2010-11-25 00:00:00,169680.0,kWh (thousand Watt-hours),6137.0
2999321,4684800,Electric - Grid,2010-12-26 00:00:00,214080.0,kWh (thousand Watt-hours),9445.0
2999321,4684800,Electric - Grid,2011-01-26 00:00:00,213840.0,kWh (thousand Watt-hours),11561.0
2999321,4684800,Electric - Grid,2011-02-26 00:00:00,186480.0,kWh (thousand Watt-hours),11087.0
2999321,4684800,Electric - Grid,2011-03-29 00:00:00,192000.0,kWh (thousand Watt-hours),10708.0
2999321,4684800,Electric - Grid,2011-04-29 00:00:00,144480.0,kWh (thousand Watt-hours),7346.0
2999321,4684800,Electric - Grid,2011-05-30 00:00:00,156720.0,kWh (thousand Watt-hours),6919.0
2999321,4684800,Electric - Grid,2011-06-30 00:00:00,177840.0,kWh (thousand Watt-hours),7266.0
2999321,4684800,Electric - Grid,2011-07-31 00:00:00,166080.0,kWh (thousand Watt-hours),6815.0
2999321,4684800,Electric - Grid,2011-08-31 00:00:00,182640.0,kWh (thousand Watt-hours),9197.0
2999321,4684800,Electric - Grid,2011-10-01 00:00:00,171360.0,kWh (thousand Watt-hours),7797.0
2999321,4684800,Electric - Grid,2011-11-01 00:00:00,157680.0,kWh (thousand Watt-hours),6884.0
2999321,4718162,Electric - Grid,2002-10-31 00:00:00,20400.0,kWh (thousand Watt-hours),709.0
2999321,4718162,Electric - Grid,2002-11-30 00:00:00,26520.0,kWh (thousand Watt-hours),853.0
2999321,4718162,Electric - Grid,2002-12-31 00:00:00,32480.0,kWh (thousand Watt-hours),985.0
2999321,4718162,Electric - Grid,2003-01-31 00:00:00,44440.0,kWh (thousand Watt-hours),1168.0
2999321,4718162,Electric - Grid,2003-02-28 00:00:00,44240.0,kWh (thousand Watt-hours),1232.0
2999321,4718162,Electric - Grid,2003-03-31 00:00:00,48640.0,kWh (thousand Watt-hours),1293.0
2999321,4718162,Electric - Grid,2003-04-30 00:00:00,31000.0,kWh (thousand Watt-hours),972.0
2999321,4718162,Electric - Grid,2003-05-31 00:00:00,26080.0,kWh (thousand Watt-hours),867.0
2999321,4718162,Electric - Grid,2003-06-30 00:00:00,19800.0,kWh (thousand Watt-hours),754.0
2999321,4718162,Electric - Grid,2003-07-31 00:00:00,25880.0,kWh (thousand Watt-hours),864.0
2999321,4718162,Electric - Grid,2003-08-31 00:00:00,24320.0,kWh (thousand Watt-hours),877.0
2999321,4718162,Electric - Grid,2003-09-30 00:00:00,24960.0,kWh (thousand Watt-hours),909.0
2999321,4718162,Electric - Grid,2003-10-31 00:00:00,25280.0,kWh (thousand Watt-hours),949.0
2999321,4718162,Electric - Grid,2003-11-30 00:00:00,28480.0,kWh (thousand Watt-hours),1061.0
2999321,4718162,Electric - Grid,2003-12-31 00:00:00,40440.0,kWh (thousand Watt-hours),1362.0
2999321,4718162,Electric - Grid,2004-01-31 00:00:00,49800.0,kWh (thousand Watt-hours),1705.0
2999321,4718162,Electric - Grid,2004-02-29 00:00:00,54680.0,kWh (thousand Watt-hours),1873.0
2999321,4718162,Electric - Grid,2004-03-31 00:00:00,38480.0,kWh (thousand Watt-hours),1532.0
2999321,4718162,Electric - Grid,2004-04-30 00:00:00,38960.0,kWh (thousand Watt-hours),1535.0
2999321,4718162,Electric - Grid,2004-05-31 00:00:00,27120.0,kWh (thousand Watt-hours),1191.0
2999321,4718162,Electric - Grid,2004-06-30 00:00:00,23640.0,kWh (thousand Watt-hours),1125.0
2999321,4718162,Electric - Grid,2004-07-31 00:00:00,26120.0,kWh (thousand Watt-hours),1195.0
2999321,4718162,Electric - Grid,2004-08-31 00:00:00,26120.0,kWh (thousand Watt-hours),1199.0
2999321,4718162,Electric - Grid,2004-09-30 00:00:00,24640.0,kWh (thousand Watt-hours),1158.0
2999321,4718162,Electric - Grid,2004-10-31 00:00:00,28760.0,kWh (thousand Watt-hours),1251.0
2999321,4718162,Electric - Grid,2004-11-30 00:00:00,32200.0,kWh (thousand Watt-hours),1349.0
2999321,4718162,Electric - Grid,2004-12-31 00:00:00,36400.0,kWh (thousand Watt-hours),1517.0
2999321,4718162,Electric - Grid,2005-01-31 00:00:00,50440.0,kWh (thousand Watt-hours),1963.0
2999321,4718162,Electric - Grid,2005-02-28 00:00:00,44320.0,kWh (thousand Watt-hours),1826.0
2999321,4718162,Electric - Grid,2005-03-31 00:00:00,43400.0,kWh (thousand Watt-hours),1737.0
2999321,4718162,Electric - Grid,2005-04-30 00:00:00,30480.0,kWh (thousand Watt-hours),1337.0
2999321,4718162,Electric - Grid,2005-05-31 00:00:00,25160.0,kWh (thousand Watt-hours),1179.0
2999321,4718162,Electric - Grid,2005-06-30 00:00:00,24720.0,kWh (thousand Watt-hours),1165.0
2999321,4718162,Electric - Grid,2005-07-31 00:00:00,27760.0,kWh (thousand Watt-hours),1244.0
2999321,4718162,Electric - Grid,2005-08-31 00:00:00,24760.0,kWh (thousand Watt-hours),1168.0
2999321,4718162,Electric - Grid,2005-09-30 00:00:00,26000.0,kWh (thousand Watt-hours),1209.0
2999321,4718162,Electric - Grid,2005-10-31 00:00:00,24960.0,kWh (thousand Watt-hours),1194.0
2999321,4718162,Electric - Grid,2005-11-30 00:00:00,35680.0,kWh (thousand Watt-hours),1534.0
2999321,4718162,Electric - Grid,2005-12-31 00:00:00,50240.0,kWh (thousand Watt-hours),2102.0
2999321,4718162,Electric - Grid,2006-01-31 00:00:00,51640.0,kWh (thousand Watt-hours),2148.0
2999321,4718162,Electric - Grid,2006-02-28 00:00:00,39800.0,kWh (thousand Watt-hours),1796.0
2999321,4718162,Electric - Grid,2006-03-31 00:00:00,42880.0,kWh (thousand Watt-hours),1904.0
2999321,4718162,Electric - Grid,2006-04-30 00:00:00,78720.0,kWh (thousand Watt-hours),3473.0
2999321,4718162,Electric - Grid,2006-05-31 00:00:00,52480.0,kWh (thousand Watt-hours),2523.0
2999321,4718162,Electric - Grid,2006-06-30 00:00:00,53840.0,kWh (thousand Watt-hours),2493.0
2999321,4718162,Electric - Grid,2006-07-31 00:00:00,61680.0,kWh (thousand Watt-hours),2729.0
2999321,4718162,Electric - Grid,2006-08-31 00:00:00,58640.0,kWh (thousand Watt-hours),2669.0
2999321,4718162,Electric - Grid,2006-09-30 00:00:00,56160.0,kWh (thousand Watt-hours),2580.0
2999321,4718162,Electric - Grid,2006-10-31 00:00:00,63120.0,kWh (thousand Watt-hours),2817.0
2999321,4718162,Electric - Grid,2006-11-30 00:00:00,71280.0,kWh (thousand Watt-hours),3193.0
